accuracy,recall,precision,F_measure,num_edge,n_p,n,p,model
0.8729292929292929,0.9,0.04134762633996937,0.07906295754026353,653,50_100,50,100,SCAD
0.7553535353535353,0.9666666666666667,0.023405972558514933,0.04570527974783294,1239,50_100,50,100,SCAD
0.9642424242424242,0.6333333333333333,0.10270270270270271,0.17674418604651163,185,50_100,50,100,SCAD
0.6836363636363636,0.9,0.016981132075471698,0.03333333333333333,1590,50_100,50,100,SCAD
0.8741414141414141,0.9,0.04173106646058733,0.07976366322008864,647,50_100,50,100,SCAD
0.9315151515151515,0.7666666666666667,0.0647887323943662,0.11948051948051946,355,50_100,50,100,SCAD
0.006060606060606061,1,0.006060606060606061,0.012048192771084336,4950,50_100,50,100,SCAD
0.8571717171717171,0.9666666666666667,0.03945578231292517,0.07581699346405227,735,50_100,50,100,SCAD
0.9753535353535353,0.7,0.15671641791044777,0.25609756097560976,134,50_100,50,100,SCAD
0.9842424242424243,0.6,0.21428571428571427,0.3157894736842105,84,50_100,50,100,SCAD
0.6103030303030303,0.8666666666666667,0.013326499231163505,0.02624936900555275,1951,50_100,50,100,SCAD
0.8886868686868686,0.8333333333333334,0.043782837127845885,0.08319467554076539,571,50_100,50,100,SCAD
0.9167676767676768,0.7,0.049528301886792456,0.09251101321585903,424,50_100,50,100,SCAD
0.9141414141414141,0.8666666666666667,0.058165548098434,0.10901467505241089,447,50_100,50,100,SCAD
0.9438383838383838,0.6666666666666666,0.06944444444444445,0.12578616352201258,288,50_100,50,100,SCAD
0.6567676767676768,0.9333333333333333,0.016231884057971015,0.03190883190883191,1725,50_100,50,100,SCAD
0.33535353535353535,0.9333333333333333,0.008443908323281062,0.016736401673640166,3316,50_100,50,100,SCAD
0.5737373737373738,0.9333333333333333,0.013108614232209739,0.02585410895660203,2136,50_100,50,100,SCAD
0.6042424242424242,1,0.015082956259426848,0.02971768202080238,1989,50_100,50,100,SCAD
0.5474747474747474,0.9,0.011925795053003533,0.023539668700959023,2264,50_100,50,100,SCAD
0.7640404040404041,0.9333333333333333,0.023450586264656615,0.0457516339869281,1194,50_100,50,100,SCAD
0.541010101010101,1,0.013032145960034752,0.025728987993138937,2302,50_100,50,100,SCAD
0.9218181818181819,0.8,0.05925925925925926,0.11034482758620691,405,50_100,50,100,SCAD
0.8995959595959596,0.9,0.05182341650671785,0.09800362976406533,521,50_100,50,100,SCAD
0.8383838383838383,0.8666666666666667,0.031630170316301706,0.06103286384976527,822,50_100,50,100,SCAD
0.7323232323232324,0.8666666666666667,0.019302152932442463,0.03776325344952796,1347,50_100,50,100,SCAD
0.5795959595959596,0.9333333333333333,0.013289036544850499,0.026204960224613945,2107,50_100,50,100,SCAD
0.4773737373737374,0.9666666666666667,0.011089866156787764,0.021928166351606805,2615,50_100,50,100,SCAD
0.9286868686868687,0.8,0.0646900269541779,0.11970074812967582,371,50_100,50,100,SCAD
0.6208080808080808,1,0.015731515469323543,0.030975735673722245,1907,50_100,50,100,SCAD
0.851919191919192,0.9666666666666667,0.03810775295663601,0.07332490518331226,761,100_100,100,100,SCAD
0.6644444444444444,1,0.017740981667652277,0.034863451481696686,1691,100_100,100,100,SCAD
0.7571717171717172,1,0.024350649350649352,0.04754358161648178,1232,100_100,100,100,SCAD
0.7115151515151515,1,0.0205761316872428,0.04032258064516129,1458,100_100,100,100,SCAD
0.8024242424242424,1,0.02976190476190476,0.05780346820809249,1008,100_100,100,100,SCAD
0.8016161616161617,0.9333333333333333,0.027777777777777776,0.05394990366088632,1008,100_100,100,100,SCAD
0.673939393939394,1,0.01824817518248175,0.035842293906810034,1644,100_100,100,100,SCAD
0.7981818181818182,1,0.029154518950437316,0.05665722379603399,1029,100_100,100,100,SCAD
0.7133333333333334,1,0.020703933747412008,0.04056795131845842,1449,100_100,100,100,SCAD
0.7973737373737374,1,0.02904162633107454,0.056444026340545635,1033,100_100,100,100,SCAD
0.761010101010101,0.9666666666666667,0.023947151114781174,0.046736502820306204,1211,100_100,100,100,SCAD
0.838989898989899,0.9333333333333333,0.03402187120291616,0.06565064478311841,823,100_100,100,100,SCAD
0.7965656565656566,0.8666666666666667,0.025267249757045675,0.049102927289896126,1029,100_100,100,100,SCAD
0.8068686868686868,1,0.030425963488843813,0.05905511811023623,986,100_100,100,100,SCAD
0.7664646464646465,1,0.025295109612141653,0.049342105263157895,1186,100_100,100,100,SCAD
0.7749494949494949,1,0.026223776223776224,0.05110732538330494,1144,100_100,100,100,SCAD
0.7626262626262627,0.9333333333333333,0.02331390507910075,0.045491470349309504,1201,100_100,100,100,SCAD
0.7486868686868687,0.9666666666666667,0.02279874213836478,0.0445468509984639,1272,100_100,100,100,SCAD
0.7929292929292929,0.9666666666666667,0.027540360873694207,0.05355493998153278,1053,100_100,100,100,SCAD
0.6707070707070707,1,0.018072289156626505,0.03550295857988166,1660,100_100,100,100,SCAD
0.787070707070707,1,0.027675276752767528,0.05385996409335727,1084,100_100,100,100,SCAD
0.6561616161616162,1,0.017321016166281754,0.0340522133938706,1732,100_100,100,100,SCAD
0.7791919191919192,0.9666666666666667,0.025869759143621766,0.05039096437880104,1121,100_100,100,100,SCAD
0.8456565656565657,0.9333333333333333,0.035443037974683546,0.06829268292682927,790,100_100,100,100,SCAD
0.712929292929293,0.9333333333333333,0.019350380096751902,0.037914691943127965,1447,100_100,100,100,SCAD
0.8036363636363636,0.9666666666666667,0.029,0.05631067961165048,1000,100_100,100,100,SCAD
0.7161616161616161,0.9666666666666667,0.020237264480111653,0.03964456596035543,1433,100_100,100,100,SCAD
0.7133333333333334,1,0.020703933747412008,0.04056795131845842,1449,100_100,100,100,SCAD
0.721010101010101,0.9666666666666667,0.0205819730305181,0.04030576789437109,1409,100_100,100,100,SCAD
0.7844444444444445,1,0.027347310847766638,0.05323868677905945,1097,100_100,100,100,SCAD
0.8056565656565656,1,0.03024193548387097,0.05870841487279843,992,200_100,200,100,SCAD
0.7169696969696969,1,0.020964360587002098,0.041067761806981525,1431,200_100,200,100,SCAD
0.7161616161616161,1,0.020905923344947737,0.040955631399317405,1435,200_100,200,100,SCAD
0.7193939393939394,1,0.021141649048625793,0.041407867494824016,1419,200_100,200,100,SCAD
0.7852525252525252,1,0.027447392497712716,0.053428317008014245,1093,200_100,200,100,SCAD
0.7872727272727272,1,0.027700831024930747,0.05390835579514825,1083,200_100,200,100,SCAD
0.7127272727272728,1,0.02066115702479339,0.04048582995951417,1452,200_100,200,100,SCAD
0.7157575757575757,1,0.020876826722338204,0.04089979550102249,1437,200_100,200,100,SCAD
0.7202020202020202,1,0.02120141342756184,0.041522491349480974,1415,200_100,200,100,SCAD
0.781010101010101,0.9666666666666667,0.026079136690647483,0.05078809106830123,1112,200_100,200,100,SCAD
0.7242424242424242,1,0.021505376344086023,0.04210526315789474,1395,200_100,200,100,SCAD
0.793939393939394,1,0.02857142857142857,0.05555555555555556,1050,200_100,200,100,SCAD
0.7204040404040404,1,0.021216407355021217,0.04155124653739613,1414,200_100,200,100,SCAD
0.7844444444444445,1,0.027347310847766638,0.05323868677905945,1097,200_100,200,100,SCAD
0.7202020202020202,1,0.02120141342756184,0.041522491349480974,1415,200_100,200,100,SCAD
0.712929292929293,1,0.02067539627842867,0.04051316677920324,1451,200_100,200,100,SCAD
0.723030303030303,1,0.021413276231263382,0.041928721174004195,1401,200_100,200,100,SCAD
0.7830303030303031,1,0.02717391304347826,0.05291005291005291,1104,200_100,200,100,SCAD
0.7890909090909091,1,0.027932960893854747,0.05434782608695652,1074,200_100,200,100,SCAD
0.7159595959595959,1,0.020891364902506964,0.040927694406548434,1436,200_100,200,100,SCAD
0.7818181818181819,1,0.02702702702702703,0.052631578947368425,1110,200_100,200,100,SCAD
0.7282828282828283,1,0.02181818181818182,0.04270462633451958,1375,200_100,200,100,SCAD
0.7884848484848485,1,0.027855153203342618,0.05420054200542005,1077,200_100,200,100,SCAD
0.8218181818181818,1,0.03289473684210526,0.06369426751592357,912,200_100,200,100,SCAD
0.7862626262626262,0.9333333333333333,0.025830258302583026,0.05026929982046679,1084,200_100,200,100,SCAD
0.7147474747474748,0.9666666666666667,0.02013888888888889,0.039455782312925174,1440,200_100,200,100,SCAD
0.7820202020202021,1,0.027051397655545536,0.05267778753292362,1109,200_100,200,100,SCAD
0.7795959595959596,1,0.026761819803746655,0.052128583840139006,1121,200_100,200,100,SCAD
0.7169696969696969,0.9666666666666667,0.020293911826452064,0.039753255654557916,1429,200_100,200,100,SCAD
0.722020202020202,1,0.021337126600284494,0.04178272980501393,1406,200_100,200,100,SCAD
0.7910552763819095,1,0.0071633237822349575,0.01422475106685633,4188,100_200,100,200,SCAD
0.7466834170854272,1,0.005915992900808519,0.011762399529504019,5071,100_200,100,200,SCAD
0.7417587939698492,1,0.005803830528148578,0.01154068090017311,5169,100_200,100,200,SCAD
0.744070351758794,0.9333333333333333,0.005469818323891385,0.010875898232666537,5119,100_200,100,200,SCAD
0.7461809045226131,0.9666666666666667,0.0057097853908249655,0.011352515169309062,5079,100_200,100,200,SCAD
0.7425628140703517,0.9333333333333333,0.005437949116333269,0.010812898242904037,5149,100_200,100,200,SCAD
0.7888442211055277,0.8666666666666667,0.00615530303030303,0.012223789374706159,4224,100_200,100,200,SCAD
0.7490954773869347,0.9666666666666667,0.005775741884086835,0.011482874678281527,5021,100_200,100,200,SCAD
0.7478391959798995,1,0.005942947702060222,0.011815675462780622,5048,100_200,100,200,SCAD
0.7936180904522613,0.9333333333333333,0.006774739898378902,0.01345183761710305,4133,100_200,100,200,SCAD
0.7672361809045226,1,0.006435006435006435,0.012787723785166238,4662,100_200,100,200,SCAD
0.7720603015075377,0.9,0.0059210526315789476,0.011764705882352941,4560,100_200,100,200,SCAD
0.7882412060301508,0.9666666666666667,0.006836397925506836,0.013576779026217229,4242,100_200,100,200,SCAD
0.7896984924623116,1,0.0071174377224199285,0.014134275618374558,4215,100_200,100,200,SCAD
0.800251256281407,0.9666666666666667,0.007244566575068698,0.014381353830895116,4003,100_200,100,200,SCAD
0.697889447236181,0.9666666666666667,0.004801324503311258,0.009555189456342669,6040,100_200,100,200,SCAD
0.848643216080402,0.9,0.008893280632411068,0.017612524461839533,3036,100_200,100,200,SCAD
0.7916080402010051,0.9333333333333333,0.006709801102324467,0.013323816321674994,4173,100_200,100,200,SCAD
0.7872864321608041,0.9,0.006342494714587738,0.012596221133659902,4257,100_200,100,200,SCAD
0.6977386934673366,1,0.004962779156327543,0.009876543209876543,6045,100_200,100,200,SCAD
0.7490452261306533,0.9,0.005380629732961339,0.010697305863708399,5018,100_200,100,200,SCAD
0.7490452261306533,0.9666666666666667,0.0057745917960971725,0.011480601741884401,5022,100_200,100,200,SCAD
0.7451758793969849,0.9333333333333333,0.0054934275063763,0.010922566803198752,5097,100_200,100,200,SCAD
0.747537688442211,0.9666666666666667,0.0057403008709422014,0.011412829594647777,5052,100_200,100,200,SCAD
0.791105527638191,0.9,0.006457785218847166,0.012823557349798146,4181,100_200,100,200,SCAD
0.7442713567839196,0.9666666666666667,0.005667383232362712,0.011268700213716728,5117,100_200,100,200,SCAD
0.7124623115577889,0.9333333333333333,0.0048712595685455815,0.009691934925579786,5748,100_200,100,200,SCAD
0.7436180904522613,0.9666666666666667,0.005653021442495127,0.01124031007751938,5130,100_200,100,200,SCAD
0.704824120603015,0.9666666666666667,0.004913588614029143,0.009777478084962913,5902,100_200,100,200,SCAD
0.7906532663316583,0.9333333333333333,0.006679389312977099,0.013263855992420654,4192,100_200,100,200,SCAD
0.75321608040201,1,0.006071645415907711,0.012070006035003016,4941,200_200,200,200,SCAD
0.7542211055276382,1,0.00609632188579557,0.012118763886083617,4921,200_200,200,200,SCAD
0.7778894472361809,1,0.006741573033707865,0.013392857142857142,4450,200_200,200,200,SCAD
0.7603015075376884,1,0.00625,0.012422360248447204,4800,200_200,200,200,SCAD
0.7757788944723618,0.9666666666666667,0.0064587973273942095,0.012831858407079646,4490,200_200,200,200,SCAD
0.7060804020100503,1,0.005102908657935023,0.01015400236926722,5879,200_200,200,200,SCAD
0.7962814070351759,1,0.007345739471106758,0.014584346135148274,4084,200_200,200,200,SCAD
0.7805527638190954,1,0.006822833750284285,0.01355319629545968,4397,200_200,200,200,SCAD
0.7766331658291458,1,0.0067039106145251395,0.01331853496115427,4475,200_200,200,200,SCAD
0.7744221105527638,1,0.006638636866563399,0.013189712024620796,4519,200_200,200,200,SCAD
0.7759798994974875,1,0.0066844919786096255,0.013280212483399735,4488,200_200,200,200,SCAD
0.7773869346733668,1,0.006726457399103139,0.0133630289532294,4460,200_200,200,200,SCAD
0.7785427135678392,1,0.0067613252197430695,0.013431833445265277,4437,200_200,200,200,SCAD
0.7130150753768845,1,0.0052255704581083435,0.010396811644429042,5741,200_200,200,200,SCAD
0.8085929648241206,1,0.007814535035165408,0.015507883173946756,3839,200_200,200,200,SCAD
0.7810050251256282,1,0.0068368277119416595,0.013580805794477138,4388,200_200,200,200,SCAD
0.7052763819095478,1,0.005089058524173028,0.010126582278481015,5895,200_200,200,200,SCAD
0.7765326633165829,1,0.006700915791824883,0.013312624805857553,4477,200_200,200,200,SCAD
0.7771356783919598,1,0.006718924972004479,0.013348164627363737,4465,200_200,200,200,SCAD
0.7550753768844221,1,0.006117455138662317,0.012160518848804217,4904,200_200,200,200,SCAD
0.7821105527638191,0.9666666666666667,0.006645279560036663,0.013199817933545743,4364,200_200,200,200,SCAD
0.7777386934673367,0.9666666666666667,0.006515389800044934,0.012943539388529346,4451,200_200,200,200,SCAD
0.7778391959798995,1,0.006740058413839587,0.013389868332961394,4451,200_200,200,200,SCAD
0.778391959798995,1,0.006756756756756757,0.013422818791946308,4440,200_200,200,200,SCAD
0.7753768844221105,1,0.006666666666666667,0.013245033112582783,4500,200_200,200,200,SCAD
0.7765829145728643,0.9666666666666667,0.006481895395619133,0.012877442273534635,4474,200_200,200,200,SCAD
0.79678391959799,1,0.007363770250368188,0.014619883040935673,4074,200_200,200,200,SCAD
0.7801005025125628,1,0.006808896958692692,0.013525698827772768,4406,200_200,200,200,SCAD
0.7754271356783919,1,0.006668148477439431,0.013247957606535661,4499,200_200,200,200,SCAD
0.7795477386934674,1,0.006791940230925968,0.013492241960872498,4417,200_200,200,200,SCAD
0.8801005025125628,1,0.012417218543046357,0.024529844644317247,2416,400_200,400,200,SCAD
0.8324120603015075,1,0.008915304606240713,0.017673048600883652,3365,400_200,400,200,SCAD
0.8318592964824121,1,0.008886255924170616,0.017615971814445096,3376,400_200,400,200,SCAD
0.8809547738693467,1,0.012505210504376824,0.02470152326060107,2399,400_200,400,200,SCAD
0.8787939698492462,1,0.012285012285012284,0.024271844660194174,2442,400_200,400,200,SCAD
0.8342713567839196,1,0.009014423076923076,0.017867778439547347,3328,400_200,400,200,SCAD
0.8349748743718592,1,0.009052504526252263,0.01794258373205742,3314,400_200,400,200,SCAD
0.8795979899497487,1,0.01236603462489695,0.024429967426710095,2426,400_200,400,200,SCAD
0.8803015075376884,1,0.012437810945273632,0.024570024570024572,2412,400_200,400,200,SCAD
0.8778894472361809,1,0.012195121951219513,0.024096385542168676,2460,400_200,400,200,SCAD
0.8781909547738693,1,0.012224938875305624,0.024154589371980676,2454,400_200,400,200,SCAD
0.883467336683417,1,0.01277139208173691,0.025220680958385876,2349,400_200,400,200,SCAD
0.8784422110552764,1,0.012249897917517355,0.024203307785397338,2449,400_200,400,200,SCAD
0.8816582914572865,1,0.012578616352201259,0.024844720496894412,2385,400_200,400,200,SCAD
0.8806532663316583,1,0.012474012474012475,0.02464065708418891,2405,400_200,400,200,SCAD
0.8815577889447236,1,0.012568077084206116,0.024824162184526273,2387,400_200,400,200,SCAD
0.8339698492462312,1,0.008998200359928014,0.0178359096313912,3334,400_200,400,200,SCAD
0.8812562814070352,1,0.012536564981195153,0.024762690879075528,2393,400_200,400,200,SCAD
0.8814070351758794,1,0.012552301255230125,0.024793388429752063,2390,400_200,400,200,SCAD
0.8778894472361809,1,0.012195121951219513,0.024096385542168676,2460,400_200,400,200,SCAD
0.8791959798994975,1,0.012325390304026294,0.02435064935064935,2434,400_200,400,200,SCAD
0.8801005025125628,1,0.012417218543046357,0.024529844644317247,2416,400_200,400,200,SCAD
0.8804522613065326,1,0.012453300124533,0.02460024600246002,2409,400_200,400,200,SCAD
0.8800502512562814,1,0.012412081092263137,0.024519820187985288,2417,400_200,400,200,SCAD
0.8803517587939699,1,0.01244296972210701,0.024580090126997134,2411,400_200,400,200,SCAD
0.8785929648241206,1,0.012264922322158627,0.024232633279483037,2446,400_200,400,200,SCAD
0.8761306532663317,1,0.012024048096192385,0.023762376237623763,2495,400_200,400,200,SCAD
0.8763316582914573,1,0.01204335608189482,0.023800079333597776,2491,400_200,400,200,SCAD
0.8769346733668342,1,0.012101653892698669,0.02391390992427262,2479,400_200,400,200,SCAD
0.8804020100502512,1,0.012448132780082987,0.02459016393442623,2410,400_200,400,200,SCAD
0.9422932330827067,0.9333333333333333,0.006046210321744763,0.012014589143960523,4631,200_400,200,400,SCAD
0.9339724310776942,1,0.005661445555765239,0.01125914805779696,5299,200_400,200,400,SCAD
0.9834711779448622,0.9,0.020104244229337303,0.039329934450109245,1343,200_400,200,400,SCAD
0.934436090225564,0.9333333333333333,0.005325218714340053,0.010590015128593038,5258,200_400,200,400,SCAD
0.9162907268170426,0.9,0.004027446300715991,0.00801900801900802,6704,200_400,200,400,SCAD
0.9344235588972432,1,0.005700171005130154,0.011335726431135461,5263,200_400,200,400,SCAD
0.9493859649122807,0.9333333333333333,0.006888068880688807,0.013675213675213675,4065,200_400,200,400,SCAD
0.8931453634085214,0.9666666666666667,0.003389830508474576,0.006755969714618521,8555,200_400,200,400,SCAD
0.9424561403508772,0.9666666666666667,0.006277056277056277,0.012473118279569892,4620,200_400,200,400,SCAD
0.9341729323308271,0.9333333333333333,0.00530403485508619,0.01054812582407233,5279,200_400,200,400,SCAD
0.9161528822055138,1,0.004463621484898081,0.00888757221152422,6721,200_400,200,400,SCAD
0.9339097744360902,1,0.005656108597285068,0.01124859392575928,5304,200_400,200,400,SCAD
0.9168421052631579,1,0.004500450045004501,0.008960573476702509,6666,200_400,200,400,SCAD
0.9486466165413534,1,0.007267441860465116,0.014430014430014432,4128,200_400,200,400,SCAD
0.9161027568922305,1,0.0044609665427509295,0.008882309400444117,6725,200_400,200,400,SCAD
0.9166040100250626,0.9666666666666667,0.004339368547059704,0.008639952331297482,6683,200_400,200,400,SCAD
0.9491979949874687,1,0.007345739471106758,0.014584346135148274,4084,200_400,200,400,SCAD
0.9419548872180451,0.9666666666666667,0.006223175965665236,0.012366737739872069,4660,200_400,200,400,SCAD
0.9423809523809524,1,0.00648228176318064,0.012881064834693002,4628,200_400,200,400,SCAD
0.9419423558897243,1,0.0064336264207591675,0.012784998934583422,4663,200_400,200,400,SCAD
0.9338471177944863,0.9333333333333333,0.00527803958529689,0.01049671977507029,5305,200_400,200,400,SCAD
0.9295363408521303,0.8666666666666667,0.004605845881310895,0.009162995594713657,5645,200_400,200,400,SCAD
0.9168421052631579,1,0.004500450045004501,0.008960573476702509,6666,200_400,200,400,SCAD
0.915952380952381,1,0.00445302063232893,0.008866558297620807,6737,200_400,200,400,SCAD
0.930250626566416,1,0.005360972122944961,0.010664770707429789,5596,200_400,200,400,SCAD
0.9166541353383458,1,0.00449034575662326,0.00894054537326777,6681,200_400,200,400,SCAD
0.9155764411027569,0.9666666666666667,0.004286770140428677,0.008535688005886683,6765,200_400,200,400,SCAD
0.916265664160401,0.9666666666666667,0.004321907600596126,0.008605341246290801,6710,200_400,200,400,SCAD
0.9166666666666666,1,0.004491017964071856,0.00894187779433681,6680,200_400,200,400,SCAD
0.9169047619047619,1,0.004503828254015914,0.008967269466447467,6661,200_400,200,400,SCAD
0.8085588972431078,1,0.0019598876331090353,0.003912107974180088,15307,400_400,400,400,SCAD
0.7770175438596492,1,0.0016831238779174147,0.0033605914640976813,17824,400_400,400,400,SCAD
0.7057393483709273,1,0.0012759441987070432,0.0025486364794834763,23512,400_400,400,400,SCAD
0.7782832080200501,1,0.0016927156801895841,0.003379710471469611,17723,400_400,400,400,SCAD
0.8360902255639098,1,0.002288329519450801,0.0045662100456621,13110,400_400,400,400,SCAD
0.8366416040100251,1,0.0022960355120159193,0.004581551618814906,13066,400_400,400,400,SCAD
0.7772431077694235,1,0.0016848253397731103,0.0033639829558196905,17806,400_400,400,400,SCAD
0.7791102756892231,1,0.0016990428725151498,0.0033923220444394184,17657,400_400,400,400,SCAD
0.8089724310776942,1,0.0019641220374492603,0.003920543648719289,15274,400_400,400,400,SCAD
0.8380075187969925,1,0.0023153507756425097,0.004620004620004619,12957,400_400,400,400,SCAD
0.8106766917293233,1,0.0019817677368212444,0.003955696202531645,15138,400_400,400,400,SCAD
0.7067418546365914,1,0.0012803004438374872,0.0025573267411132896,23432,400_400,400,400,SCAD
0.8393358395989975,1,0.0023344486810364952,0.004658023445384674,12851,400_400,400,400,SCAD
0.8076441102756893,1,0.0019505851755526658,0.0038935756002595723,15380,400_400,400,400,SCAD
0.7801378446115288,1,0.0017069701280227596,0.003408122692416927,17575,400_400,400,400,SCAD
0.7779824561403509,1,0.0016904265509663605,0.0033751476627102437,17747,400_400,400,400,SCAD
0.7778320802005012,1,0.001689284306548792,0.003372870875259992,17759,400_400,400,400,SCAD
0.7048245614035088,1,0.0012719949120203519,0.0025407579928011857,23585,400_400,400,400,SCAD
0.8095112781954887,1,0.0019696671262556626,0.003931590328287792,15231,400_400,400,400,SCAD
0.8366666666666667,1,0.0022963870177587263,0.004582251412860852,13064,400_400,400,400,SCAD
0.7787844611528822,1,0.0016965447039529492,0.003387342629706995,17683,400_400,400,400,SCAD
0.8086215538847118,1,0.0019605280355509086,0.003913383772501958,15302,400_400,400,400,SCAD
0.7782205513784461,1,0.0016922382671480144,0.0033787588692420316,17728,400_400,400,400,SCAD
0.8097368421052632,1,0.0019719976336028395,0.00393623302499508,15213,400_400,400,400,SCAD
0.8098621553884712,1,0.0019732947444583305,0.003938817041948401,15203,400_400,400,400,SCAD
0.8375814536340852,1,0.002309291047648372,0.004607941018354965,12991,400_400,400,400,SCAD
0.8375187969924812,1,0.0023084025854108957,0.004606172270842929,12996,400_400,400,400,SCAD
0.8103007518796993,1,0.001977848101265823,0.0039478878799842085,15168,400_400,400,400,SCAD
0.8089348370927318,1,0.0019637363356679975,0.0039197752662180705,15277,400_400,400,400,SCAD
0.8373558897243107,1,0.002306095779844723,0.004601579875757344,13009,400_400,400,400,SCAD
0.9620050125313283,1,0.009797517962116264,0.019404915912031046,3062,800_400,800,400,SCAD
0.9310902255639097,1,0.005425935973955507,0.010793308148947653,5529,800_400,800,400,SCAD
0.9307894736842105,1,0.005402485143165856,0.010746910263299303,5553,800_400,800,400,SCAD
0.9622681704260652,1,0.009865175928970734,0.019537609899055685,3041,800_400,800,400,SCAD
0.9624812030075188,1,0.00992063492063492,0.019646365422396856,3024,800_400,800,400,SCAD
0.9626065162907268,1,0.009953550099535502,0.01971090670170828,3014,800_400,800,400,SCAD
0.9629323308270676,1,0.010040160642570281,0.019880715705765408,2988,800_400,800,400,SCAD
0.9631954887218045,1,0.010111223458038422,0.020020020020020016,2967,800_400,800,400,SCAD
0.9488220551378446,1,0.007292173067574137,0.01447876447876448,4114,800_400,800,400,SCAD
0.9625438596491228,1,0.009937065253395164,0.019678583142013775,3019,800_400,800,400,SCAD
0.9482832080200502,1,0.007216742843396681,0.014330069262001434,4157,800_400,800,400,SCAD
0.9304385964912281,1,0.005375380756136893,0.010693281055070395,5581,800_400,800,400,SCAD
0.9622556390977444,1,0.009861932938856016,0.01953125,3042,800_400,800,400,SCAD
0.9305513784461152,1,0.005384063173007897,0.010710460549803642,5572,800_400,800,400,SCAD
0.9626441102756892,1,0.009963467286615742,0.019730351857941465,3011,800_400,800,400,SCAD
0.9485839598997494,1,0.007258649891120251,0.01441268316118184,4133,800_400,800,400,SCAD
0.9619799498746867,1,0.0097911227154047,0.019392372333548808,3064,800_400,800,400,SCAD
0.9312531328320802,1,0.005438723712835388,0.010818608005769923,5516,800_400,800,400,SCAD
0.9485213032581453,1,0.007249879168680522,0.01439539347408829,4138,800_400,800,400,SCAD
0.9630451127819549,1,0.010070493454179255,0.019940179461615155,2979,800_400,800,400,SCAD
0.9629323308270676,1,0.010040160642570281,0.019880715705765408,2988,800_400,800,400,SCAD
0.9480200501253133,1,0.007180469123982767,0.014258555133079848,4178,800_400,800,400,SCAD
0.9630200501253133,1,0.010063737001006373,0.019926934573231483,2981,800_400,800,400,SCAD
0.9489598997493734,1,0.007311723129417499,0.014517299782240502,4103,800_400,800,400,SCAD
0.9483333333333334,1,0.007223693715386468,0.014343772412144394,4153,800_400,800,400,SCAD
0.9302005012531328,1,0.005357142857142857,0.010657193605683837,5600,800_400,800,400,SCAD
0.9617794486215538,1,0.00974025974025974,0.019292604501607715,3080,800_400,800,400,SCAD
0.9481203007518797,1,0.007194244604316547,0.014285714285714287,4170,800_400,800,400,SCAD
0.9309899749373434,1,0.0054180964421166695,0.010777797736662474,5537,800_400,800,400,SCAD
0.9622556390977444,1,0.009861932938856016,0.01953125,3042,800_400,800,400,SCAD
0.7044897959183674,0.9333333333333333,0.07216494845360824,0.1339712918660287,388,25_50,25,50,adapt
0.683265306122449,0.8666666666666667,0.06341463414634146,0.11818181818181818,410,25_50,25,50,adapt
0.1763265306122449,0.9666666666666667,0.027965284474445518,0.054358013120899724,1037,25_50,25,50,adapt
0.43673469387755104,0.9,0.037815126050420166,0.07258064516129031,714,25_50,25,50,adapt
0.6163265306122448,0.8666666666666667,0.052845528455284556,0.09961685823754789,492,25_50,25,50,adapt
0.4685714285714286,0.8333333333333334,0.037257824143070044,0.07132667617689016,671,25_50,25,50,adapt
0.8342857142857143,0.6,0.0861244019138756,0.1506276150627615,209,25_50,25,50,adapt
0.3306122448979592,0.9,0.031990521327014215,0.06178489702517162,844,25_50,25,50,adapt
0.5012244897959184,0.8333333333333334,0.039619651347068144,0.07564296520423601,631,25_50,25,50,adapt
0.7118367346938775,0.7333333333333333,0.05994550408719346,0.11083123425692695,367,25_50,25,50,adapt
0.7526530612244898,0.9,0.08256880733944955,0.15126050420168066,327,25_50,25,50,adapt
0.7444897959183674,0.7,0.06461538461538462,0.11830985915492957,325,25_50,25,50,adapt
0.9755102040816327,0,NA,NA,0,25_50,25,50,adapt
0.7061224489795919,0.8666666666666667,0.06806282722513089,0.1262135922330097,382,25_50,25,50,adapt
0.6285714285714286,0.7333333333333333,0.046908315565031986,0.08817635270541083,469,25_50,25,50,adapt
0.6383673469387755,0.8666666666666667,0.05591397849462366,0.10505050505050506,465,25_50,25,50,adapt
0.6693877551020408,0.8666666666666667,0.06088992974238876,0.1137855579868709,427,25_50,25,50,adapt
0.7453061224489796,0.7666666666666667,0.0701219512195122,0.12849162011173185,328,25_50,25,50,adapt
0.42448979591836733,0.9666666666666667,0.03956343792633015,0.07601572739187418,733,25_50,25,50,adapt
0.403265306122449,0.9666666666666667,0.03820816864295125,0.07351077313054498,759,25_50,25,50,adapt
0.593469387755102,0.7666666666666667,0.04474708171206226,0.08455882352941177,514,25_50,25,50,adapt
0.5616326530612245,0.8666666666666667,0.046511627906976744,0.08828522920203735,559,25_50,25,50,adapt
0.7885714285714286,0.8,0.08664259927797834,0.1563517915309446,277,25_50,25,50,adapt
0.643265306122449,0.8,0.05274725274725275,0.09896907216494845,455,25_50,25,50,adapt
0.8016326530612244,0.7666666666666667,0.0888030888030888,0.15916955017301038,259,25_50,25,50,adapt
0.7126530612244898,0.8666666666666667,0.06951871657754011,0.1287128712871287,374,25_50,25,50,adapt
0.2914285714285714,0.9666666666666667,0.03236607142857143,0.06263498920086394,896,25_50,25,50,adapt
